APVA Transition Context Matrix Study v0.1
Research only. No trades, entries/exits, optimization, fitting, or machine learning.

Diagnostics
Instrument: NQ
Input path(s): .\Evidence\NQ\NQ_5 Minute_apva_bar_evidence_v01.csv
Total rows: 1930
Valid context observations: 1929
Structural state counts: RecoveryResolution=68, ExhaustionPersistence=107, CompressionProcessing=205, NeutralProcessing=976, ReassertionProcessing=179, DecayToNeutral=86, DestructiveRotation=79, ConstructiveEmergence=14, MixedStructure=216
State-age counts: CompressionProcessing+Age1=89, CompressionProcessing+Age2=51, CompressionProcessing+Age3=30, CompressionProcessing+Age4=18, CompressionProcessing+Age5=8, CompressionProcessing+Age6-10=9, ConstructiveEmergence+Age1=14, DecayToNeutral+Age1=86, DestructiveRotation+Age1=63, DestructiveRotation+Age2=11, DestructiveRotation+Age3=5, ExhaustionPersistence+Age1=51, ExhaustionPersistence+Age2=19, ExhaustionPersistence+Age3=14, ExhaustionPersistence+Age4=11, ExhaustionPersistence+Age5=6, ExhaustionPersistence+Age6-10=6, MixedStructure+Age1=183, MixedStructure+Age2=27, MixedStructure+Age3=4, MixedStructure+Age4=2, NeutralProcessing+Age1=297, NeutralProcessing+Age2=175, NeutralProcessing+Age3=112, NeutralProcessing+Age4=83, NeutralProcessing+Age5=80, NeutralProcessing+Age6-10=192, NeutralProcessing+Age11-20=37, ReassertionProcessing+Age1=147, ReassertionProcessing+Age2=31, ReassertionProcessing+Age3=1, RecoveryResolution+Age1=46, RecoveryResolution+Age2=13, RecoveryResolution+Age3=9

1. Baseline State+Age transition table
CurrentState | AgeBucket | Horizon | NextState | SourceCount | Count | Probability | Lift | Entropy | NormalizedEntropy
DestructiveRotation | 1 | t+2 | RecoveryResolution | 63 | 2 | 3.17% | 0.9001 | 1.8074 | 0.8692
DestructiveRotation | 1 | t+3 | CompressionProcessing | 63 | 7 | 11.11% | 1.0444 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+3 | DecayToNeutral | 63 | 7 | 11.11% | 2.4897 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+3 | DestructiveRotation | 63 | 2 | 3.17% | 0.7744 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+3 | ExhaustionPersistence | 63 | 4 | 6.35% | 1.1435 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+3 | MixedStructure | 63 | 5 | 7.94% | 0.7180 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+3 | NeutralProcessing | 63 | 24 | 38.10% | 0.7521 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+3 | ReassertionProcessing | 63 | 9 | 14.29% | 1.5379 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+3 | RecoveryResolution | 63 | 5 | 7.94% | 2.2491 | 1.8206 | 0.8755
DestructiveRotation | 1 | t+5 | CompressionProcessing | 63 | 4 | 6.35% | 0.5962 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | ConstructiveEmergence | 63 | 1 | 1.59% | 2.1825 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | DecayToNeutral | 63 | 1 | 1.59% | 0.3553 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | DestructiveRotation | 63 | 3 | 4.76% | 1.1603 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | ExhaustionPersistence | 63 | 5 | 7.94% | 1.4278 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | MixedStructure | 63 | 5 | 7.94% | 0.7206 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | NeutralProcessing | 63 | 31 | 49.21% | 0.9715 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | ReassertionProcessing | 63 | 6 | 9.52% | 1.0242 | 1.6707 | 0.7604
DestructiveRotation | 1 | t+5 | RecoveryResolution | 63 | 7 | 11.11% | 3.1454 | 1.6707 | 0.7604
DestructiveRotation | 2 | t+1 | DecayToNeutral | 11 | 2 | 18.18% | 4.0782 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+1 | DestructiveRotation | 11 | 5 | 45.45% | 11.0990 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+1 | ExhaustionPersistence | 11 | 2 | 18.18% | 3.2778 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+1 | NeutralProcessing | 11 | 1 | 9.09% | 0.1797 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+1 | RecoveryResolution | 11 | 1 | 9.09% | 2.5789 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+2 | CompressionProcessing | 11 | 1 | 9.09% | 0.8550 | 1.2945 | 0.8043
DestructiveRotation | 2 | t+2 | DecayToNeutral | 11 | 6 | 54.55% | 12.2283 | 1.2945 | 0.8043
DestructiveRotation | 2 | t+2 | MixedStructure | 11 | 1 | 9.09% | 0.8190 | 1.2945 | 0.8043
DestructiveRotation | 2 | t+2 | NeutralProcessing | 11 | 2 | 18.18% | 0.3592 | 1.2945 | 0.8043
DestructiveRotation | 2 | t+2 | ReassertionProcessing | 11 | 1 | 9.09% | 0.9792 | 1.2945 | 0.8043
DestructiveRotation | 2 | t+3 | DecayToNeutral | 11 | 1 | 9.09% | 2.0370 | 1.0336 | 0.7456
DestructiveRotation | 2 | t+3 | DestructiveRotation | 11 | 1 | 9.09% | 2.2175 | 1.0336 | 0.7456
DestructiveRotation | 2 | t+3 | MixedStructure | 11 | 2 | 18.18% | 1.6449 | 1.0336 | 0.7456
DestructiveRotation | 2 | t+3 | NeutralProcessing | 11 | 7 | 63.64% | 1.2564 | 1.0336 | 0.7456
DestructiveRotation | 2 | t+5 | CompressionProcessing | 11 | 2 | 18.18% | 1.7073 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+5 | DecayToNeutral | 11 | 2 | 18.18% | 4.0698 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+5 | MixedStructure | 11 | 1 | 9.09% | 0.8255 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+5 | NeutralProcessing | 11 | 5 | 45.45% | 0.8974 | 1.4143 | 0.8787
DestructiveRotation | 2 | t+5 | ReassertionProcessing | 11 | 1 | 9.09% | 0.9777 | 1.4143 | 0.8787
DestructiveRotation | 3 | t+1 | DecayToNeutral | 5 | 4 | 80.00% | 17.9442 | 0.5004 | 0.7219
DestructiveRotation | 3 | t+1 | MixedStructure | 5 | 1 | 20.00% | 1.7944 | 0.5004 | 0.7219
DestructiveRotation | 3 | t+2 | DecayToNeutral | 5 | 1 | 20.00% | 4.4837 | 0.9503 | 0.8650
DestructiveRotation | 3 | t+2 | MixedStructure | 5 | 1 | 20.00% | 1.8019 | 0.9503 | 0.8650
DestructiveRotation | 3 | t+2 | NeutralProcessing | 5 | 3 | 60.00% | 1.1852 | 0.9503 | 0.8650
DestructiveRotation | 3 | t+3 | ConstructiveEmergence | 5 | 1 | 20.00% | 27.5286 | 1.3322 | 0.9610
DestructiveRotation | 3 | t+3 | ExhaustionPersistence | 5 | 1 | 20.00% | 3.6019 | 1.3322 | 0.9610
DestructiveRotation | 3 | t+3 | MixedStructure | 5 | 1 | 20.00% | 1.8094 | 1.3322 | 0.9610
DestructiveRotation | 3 | t+3 | NeutralProcessing | 5 | 2 | 40.00% | 0.7898 | 1.3322 | 0.9610
DestructiveRotation | 3 | t+5 | DestructiveRotation | 5 | 1 | 20.00% | 4.8734 | 0.5004 | 0.7219
DestructiveRotation | 3 | t+5 | NeutralProcessing | 5 | 4 | 80.00% | 1.5795 | 0.5004 | 0.7219
ExhaustionPersistence | 1 | t+1 | CompressionProcessing | 51 | 3 | 5.88% | 0.5535 | 1.6073 | 0.8971
ExhaustionPersistence | 1 | t+1 | DecayToNeutral | 51 | 11 | 21.57% | 4.8379 | 1.6073 | 0.8971
ExhaustionPersistence | 1 | t+1 | DestructiveRotation | 51 | 4 | 7.84% | 1.9151 | 1.6073 | 0.8971
ExhaustionPersistence | 1 | t+1 | ExhaustionPersistence | 51 | 19 | 37.25% | 6.7163 | 1.6073 | 0.8971
ExhaustionPersistence | 1 | t+1 | NeutralProcessing | 51 | 6 | 11.76% | 0.2325 | 1.6073 | 0.8971
ExhaustionPersistence | 1 | t+1 | RecoveryResolution | 51 | 8 | 15.69% | 4.4498 | 1.6073 | 0.8971
ExhaustionPersistence | 1 | t+2 | CompressionProcessing | 51 | 2 | 3.92% | 0.3688 | 1.5883 | 0.8865
ExhaustionPersistence | 1 | t+2 | DecayToNeutral | 51 | 2 | 3.92% | 0.8792 | 1.5883 | 0.8865
ExhaustionPersistence | 1 | t+2 | DestructiveRotation | 51 | 8 | 15.69% | 3.8282 | 1.5883 | 0.8865
ExhaustionPersistence | 1 | t+2 | ExhaustionPersistence | 51 | 14 | 27.45% | 4.9463 | 1.5883 | 0.8865
ExhaustionPersistence | 1 | t+2 | NeutralProcessing | 51 | 12 | 23.53% | 0.4648 | 1.5883 | 0.8865
ExhaustionPersistence | 1 | t+2 | RecoveryResolution | 51 | 13 | 25.49% | 7.2272 | 1.5883 | 0.8865
ExhaustionPersistence | 1 | t+3 | CompressionProcessing | 51 | 2 | 3.92% | 0.3686 | 1.6406 | 0.9156
ExhaustionPersistence | 1 | t+3 | DecayToNeutral | 51 | 5 | 9.80% | 2.1968 | 1.6406 | 0.9156
ExhaustionPersistence | 1 | t+3 | DestructiveRotation | 51 | 6 | 11.76% | 2.8697 | 1.6406 | 0.9156
ExhaustionPersistence | 1 | t+3 | ExhaustionPersistence | 51 | 13 | 25.49% | 4.5906 | 1.6406 | 0.9156
ExhaustionPersistence | 1 | t+3 | NeutralProcessing | 51 | 14 | 27.45% | 0.5420 | 1.6406 | 0.9156
ExhaustionPersistence | 1 | t+3 | RecoveryResolution | 51 | 11 | 21.57% | 6.1122 | 1.6406 | 0.9156
ExhaustionPersistence | 1 | t+5 | CompressionProcessing | 51 | 10 | 19.61% | 1.8412 | 1.5325 | 0.7370
ExhaustionPersistence | 1 | t+5 | DecayToNeutral | 51 | 2 | 3.92% | 0.8778 | 1.5325 | 0.7370
ExhaustionPersistence | 1 | t+5 | DestructiveRotation | 51 | 1 | 1.96% | 0.4778 | 1.5325 | 0.7370
ExhaustionPersistence | 1 | t+5 | ExhaustionPersistence | 51 | 5 | 9.80% | 1.7638 | 1.5325 | 0.7370
ExhaustionPersistence | 1 | t+5 | MixedStructure | 51 | 5 | 9.80% | 0.8902 | 1.5325 | 0.7370
ExhaustionPersistence | 1 | t+5 | NeutralProcessing | 51 | 25 | 49.02% | 0.9678 | 1.5325 | 0.7370
ExhaustionPersistence | 1 | t+5 | ReassertionProcessing | 51 | 1 | 1.96% | 0.2109 | 1.5325 | 0.7370
ExhaustionPersistence | 1 | t+5 | RecoveryResolution | 51 | 2 | 3.92% | 1.1101 | 1.5325 | 0.7370
ExhaustionPersistence | 2 | t+1 | ExhaustionPersistence | 19 | 14 | 73.68% | 13.2838 | 0.5763 | 0.8315
ExhaustionPersistence | 2 | t+1 | RecoveryResolution | 19 | 5 | 26.32% | 7.4652 | 0.5763 | 0.8315
ExhaustionPersistence | 2 | t+2 | ExhaustionPersistence | 19 | 11 | 57.89% | 10.4319 | 0.9592 | 0.8731
ExhaustionPersistence | 2 | t+2 | NeutralProcessing | 19 | 3 | 15.79% | 0.3119 | 0.9592 | 0.8731
ExhaustionPersistence | 2 | t+2 | RecoveryResolution | 19 | 5 | 26.32% | 7.4613 | 0.9592 | 0.8731
ExhaustionPersistence | 2 | t+3 | CompressionProcessing | 19 | 1 | 5.26% | 0.4947 | 1.4586 | 0.9063
ExhaustionPersistence | 2 | t+3 | DestructiveRotation | 19 | 5 | 26.32% | 6.4191 | 1.4586 | 0.9063
ExhaustionPersistence | 2 | t+3 | ExhaustionPersistence | 19 | 6 | 31.58% | 5.6872 | 1.4586 | 0.9063
ExhaustionPersistence | 2 | t+3 | NeutralProcessing | 19 | 2 | 10.53% | 0.2078 | 1.4586 | 0.9063
ExhaustionPersistence | 2 | t+3 | RecoveryResolution | 19 | 5 | 26.32% | 7.4574 | 1.4586 | 0.9063
ExhaustionPersistence | 2 | t+5 | CompressionProcessing | 19 | 9 | 47.37% | 4.4480 | 1.4071 | 0.7853
ExhaustionPersistence | 2 | t+5 | DestructiveRotation | 19 | 1 | 5.26% | 1.2825 | 1.4071 | 0.7853
ExhaustionPersistence | 2 | t+5 | ExhaustionPersistence | 19 | 2 | 10.53% | 1.8938 | 1.4071 | 0.7853
ExhaustionPersistence | 2 | t+5 | MixedStructure | 19 | 1 | 5.26% | 0.4779 | 1.4071 | 0.7853
ExhaustionPersistence | 2 | t+5 | NeutralProcessing | 19 | 5 | 26.32% | 0.5196 | 1.4071 | 0.7853
ExhaustionPersistence | 2 | t+5 | RecoveryResolution | 19 | 1 | 5.26% | 1.4899 | 1.4071 | 0.7853
ExhaustionPersistence | 3 | t+1 | ExhaustionPersistence | 14 | 11 | 78.57% | 14.1649 | 0.5196 | 0.7496
ExhaustionPersistence | 3 | t+1 | NeutralProcessing | 14 | 3 | 21.43% | 0.4235 | 0.5196 | 0.7496
ExhaustionPersistence | 3 | t+2 | CompressionProcessing | 14 | 1 | 7.14% | 0.6718 | 1.2964 | 0.8055
ExhaustionPersistence | 3 | t+2 | DestructiveRotation | 14 | 5 | 35.71% | 8.7161 | 1.2964 | 0.8055
ExhaustionPersistence | 3 | t+2 | ExhaustionPersistence | 14 | 6 | 42.86% | 7.7223 | 1.2964 | 0.8055
ExhaustionPersistence | 3 | t+2 | NeutralProcessing | 14 | 1 | 7.14% | 0.1411 | 1.2964 | 0.8055
ExhaustionPersistence | 3 | t+2 | RecoveryResolution | 14 | 1 | 7.14% | 2.0252 | 1.2964 | 0.8055
ExhaustionPersistence | 3 | t+3 | CompressionProcessing | 14 | 3 | 21.43% | 2.0143 | 1.7105 | 0.9546
ExhaustionPersistence | 3 | t+3 | DecayToNeutral | 14 | 2 | 14.29% | 3.2010 | 1.7105 | 0.9546
ExhaustionPersistence | 3 | t+3 | ExhaustionPersistence | 14 | 4 | 28.57% | 5.1455 | 1.7105 | 0.9546
ExhaustionPersistence | 3 | t+3 | MixedStructure | 14 | 2 | 14.29% | 1.2924 | 1.7105 | 0.9546
ExhaustionPersistence | 3 | t+3 | NeutralProcessing | 14 | 2 | 14.29% | 0.2821 | 1.7105 | 0.9546
ExhaustionPersistence | 3 | t+3 | RecoveryResolution | 14 | 1 | 7.14% | 2.0242 | 1.7105 | 0.9546
ExhaustionPersistence | 3 | t+5 | CompressionProcessing | 14 | 3 | 21.43% | 2.0122 | 1.5367 | 0.8577
ExhaustionPersistence | 3 | t+5 | DecayToNeutral | 14 | 2 | 14.29% | 3.1977 | 1.5367 | 0.8577
ExhaustionPersistence | 3 | t+5 | DestructiveRotation | 14 | 1 | 7.14% | 1.7405 | 1.5367 | 0.8577
ExhaustionPersistence | 3 | t+5 | MixedStructure | 14 | 1 | 7.14% | 0.6486 | 1.5367 | 0.8577
ExhaustionPersistence | 3 | t+5 | NeutralProcessing | 14 | 6 | 42.86% | 0.8462 | 1.5367 | 0.8577
ExhaustionPersistence | 3 | t+5 | RecoveryResolution | 14 | 1 | 7.14% | 2.0221 | 1.5367 | 0.8577
ExhaustionPersistence | 4 | t+1 | CompressionProcessing | 11 | 1 | 9.09% | 0.8554 | 1.2945 | 0.8043
ExhaustionPersistence | 4 | t+1 | DestructiveRotation | 11 | 2 | 18.18% | 4.4396 | 1.2945 | 0.8043
ExhaustionPersistence | 4 | t+1 | ExhaustionPersistence | 11 | 6 | 54.55% | 9.8335 | 1.2945 | 0.8043
ExhaustionPersistence | 4 | t+1 | NeutralProcessing | 11 | 1 | 9.09% | 0.1797 | 1.2945 | 0.8043
ExhaustionPersistence | 4 | t+1 | RecoveryResolution | 11 | 1 | 9.09% | 2.5789 | 1.2945 | 0.8043
ExhaustionPersistence | 4 | t+2 | CompressionProcessing | 11 | 3 | 27.27% | 2.5650 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+2 | DecayToNeutral | 11 | 2 | 18.18% | 4.0761 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+2 | ExhaustionPersistence | 11 | 4 | 36.36% | 6.5523 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+2 | NeutralProcessing | 11 | 1 | 9.09% | 0.1796 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+2 | RecoveryResolution | 11 | 1 | 9.09% | 2.5775 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+3 | CompressionProcessing | 11 | 4 | 36.36% | 3.4182 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+3 | DestructiveRotation | 11 | 1 | 9.09% | 2.2175 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+3 | ExhaustionPersistence | 11 | 2 | 18.18% | 3.2744 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+3 | MixedStructure | 11 | 1 | 9.09% | 0.8224 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+3 | NeutralProcessing | 11 | 3 | 27.27% | 0.5385 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+5 | CompressionProcessing | 11 | 1 | 9.09% | 0.8537 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+5 | DecayToNeutral | 11 | 2 | 18.18% | 4.0698 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+5 | ExhaustionPersistence | 11 | 1 | 9.09% | 1.6355 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+5 | MixedStructure | 11 | 3 | 27.27% | 2.4764 | 1.4681 | 0.9122
ExhaustionPersistence | 4 | t+5 | NeutralProcessing | 11 | 4 | 36.36% | 0.7179 | 1.4681 | 0.9122
ExhaustionPersistence | 5 | t+1 | CompressionProcessing | 6 | 1 | 16.67% | 1.5683 | 0.8676 | 0.7897
ExhaustionPersistence | 5 | t+1 | ExhaustionPersistence | 6 | 4 | 66.67% | 12.0187 | 0.8676 | 0.7897
ExhaustionPersistence | 5 | t+1 | RecoveryResolution | 6 | 1 | 16.67% | 4.7279 | 0.8676 | 0.7897
ExhaustionPersistence | 5 | t+2 | CompressionProcessing | 6 | 2 | 33.33% | 3.1350 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+2 | DestructiveRotation | 6 | 1 | 16.67% | 4.0675 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+2 | ExhaustionPersistence | 6 | 2 | 33.33% | 6.0062 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+2 | NeutralProcessing | 6 | 1 | 16.67% | 0.3292 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+3 | CompressionProcessing | 6 | 1 | 16.67% | 1.5667 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+3 | DecayToNeutral | 6 | 2 | 33.33% | 7.4690 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+3 | DestructiveRotation | 6 | 1 | 16.67% | 4.0654 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+3 | NeutralProcessing | 6 | 2 | 33.33% | 0.6581 | 1.3297 | 0.9591
ExhaustionPersistence | 5 | t+5 | CompressionProcessing | 6 | 1 | 16.67% | 1.5650 | 0.4506 | 0.6500
ExhaustionPersistence | 5 | t+5 | NeutralProcessing | 6 | 5 | 83.33% | 1.6453 | 0.4506 | 0.6500
ExhaustionPersistence | 6-10 | t+1 | DecayToNeutral | 6 | 1 | 16.67% | 3.7384 | 1.3297 | 0.9591
ExhaustionPersistence | 6-10 | t+1 | DestructiveRotation | 6 | 2 | 33.33% | 8.1392 | 1.3297 | 0.9591
ExhaustionPersistence | 6-10 | t+1 | ExhaustionPersistence | 6 | 2 | 33.33% | 6.0093 | 1.3297 | 0.9591
ExhaustionPersistence | 6-10 | t+1 | NeutralProcessing | 6 | 1 | 16.67% | 0.3294 | 1.3297 | 0.9591
ExhaustionPersistence | 6-10 | t+2 | DecayToNeutral | 6 | 3 | 50.00% | 11.2093 | 1.0114 | 0.9206
ExhaustionPersistence | 6-10 | t+2 | DestructiveRotation | 6 | 1 | 16.67% | 4.0675 | 1.0114 | 0.9206
ExhaustionPersistence | 6-10 | t+2 | NeutralProcessing | 6 | 2 | 33.33% | 0.6585 | 1.0114 | 0.9206
ExhaustionPersistence | 6-10 | t+3 | DecayToNeutral | 6 | 1 | 16.67% | 3.7345 | 0.8676 | 0.7897
ExhaustionPersistence | 6-10 | t+3 | MixedStructure | 6 | 1 | 16.67% | 1.5078 | 0.8676 | 0.7897
ExhaustionPersistence | 6-10 | t+3 | NeutralProcessing | 6 | 4 | 66.67% | 1.3163 | 0.8676 | 0.7897
ExhaustionPersistence | 6-10 | t+5 | MixedStructure | 6 | 2 | 33.33% | 3.0267 | 0.6365 | 0.9183
ExhaustionPersistence | 6-10 | t+5 | NeutralProcessing | 6 | 4 | 66.67% | 1.3162 | 0.6365 | 0.9183
MixedStructure | 1 | t+1 | CompressionProcessing | 183 | 4 | 2.19% | 0.2057 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | ConstructiveEmergence | 183 | 1 | 0.55% | 0.7529 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | DecayToNeutral | 183 | 35 | 19.13% | 4.2899 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | DestructiveRotation | 183 | 2 | 1.09% | 0.2669 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | ExhaustionPersistence | 183 | 24 | 13.11% | 2.3643 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | MixedStructure | 183 | 27 | 14.75% | 1.3238 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | NeutralProcessing | 183 | 65 | 35.52% | 0.7020 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | ReassertionProcessing | 183 | 13 | 7.10% | 0.7655 | 1.7607 | 0.8013
MixedStructure | 1 | t+1 | RecoveryResolution | 183 | 12 | 6.56% | 1.8602 | 1.7607 | 0.8013
MixedStructure | 1 | t+2 | CompressionProcessing | 183 | 13 | 7.10% | 0.6681 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | ConstructiveEmergence | 183 | 1 | 0.55% | 0.7525 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | DecayToNeutral | 183 | 14 | 7.65% | 1.7151 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | DestructiveRotation | 183 | 6 | 3.28% | 0.8002 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | ExhaustionPersistence | 183 | 8 | 4.37% | 0.7877 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | MixedStructure | 183 | 37 | 20.22% | 1.8216 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | NeutralProcessing | 183 | 75 | 40.98% | 0.8096 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | ReassertionProcessing | 183 | 22 | 12.02% | 1.2949 | 1.7302 | 0.7874
MixedStructure | 1 | t+2 | RecoveryResolution | 183 | 7 | 3.83% | 1.0845 | 1.7302 | 0.7874
MixedStructure | 1 | t+3 | CompressionProcessing | 183 | 21 | 11.48% | 1.0787 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | ConstructiveEmergence | 183 | 3 | 1.64% | 2.2564 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | DecayToNeutral | 183 | 17 | 9.29% | 2.0815 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | DestructiveRotation | 183 | 14 | 7.65% | 1.8661 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | ExhaustionPersistence | 183 | 11 | 6.01% | 1.0825 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | MixedStructure | 183 | 32 | 17.49% | 1.5820 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | NeutralProcessing | 183 | 64 | 34.97% | 0.6905 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | ReassertionProcessing | 183 | 14 | 7.65% | 0.8236 | 1.8960 | 0.8629
MixedStructure | 1 | t+3 | RecoveryResolution | 183 | 7 | 3.83% | 1.0840 | 1.8960 | 0.8629
MixedStructure | 1 | t+5 | CompressionProcessing | 183 | 29 | 15.85% | 1.4881 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | ConstructiveEmergence | 183 | 1 | 0.55% | 0.7514 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | DecayToNeutral | 183 | 9 | 4.92% | 1.1008 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | DestructiveRotation | 183 | 10 | 5.46% | 1.3315 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | ExhaustionPersistence | 183 | 8 | 4.37% | 0.7865 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | MixedStructure | 183 | 20 | 10.93% | 0.9924 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | NeutralProcessing | 183 | 88 | 48.09% | 0.9494 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | ReassertionProcessing | 183 | 17 | 9.29% | 0.9990 | 1.6074 | 0.7316
MixedStructure | 1 | t+5 | RecoveryResolution | 183 | 1 | 0.55% | 0.1547 | 1.6074 | 0.7316
MixedStructure | 2 | t+1 | DecayToNeutral | 27 | 7 | 25.93% | 5.8152 | 1.5968 | 0.8912
MixedStructure | 2 | t+1 | DestructiveRotation | 27 | 1 | 3.70% | 0.9044 | 1.5968 | 0.8912
MixedStructure | 2 | t+1 | MixedStructure | 27 | 4 | 14.81% | 1.3292 | 1.5968 | 0.8912
MixedStructure | 2 | t+1 | NeutralProcessing | 27 | 9 | 33.33% | 0.6588 | 1.5968 | 0.8912
MixedStructure | 2 | t+1 | ReassertionProcessing | 27 | 2 | 7.41% | 0.7983 | 1.5968 | 0.8912
MixedStructure | 2 | t+1 | RecoveryResolution | 27 | 4 | 14.81% | 4.2026 | 1.5968 | 0.8912
MixedStructure | 2 | t+2 | CompressionProcessing | 27 | 4 | 14.81% | 1.3933 | 1.4539 | 0.8114
MixedStructure | 2 | t+2 | DecayToNeutral | 27 | 1 | 3.70% | 0.8303 | 1.4539 | 0.8114
MixedStructure | 2 | t+2 | DestructiveRotation | 27 | 2 | 7.41% | 1.8078 | 1.4539 | 0.8114
MixedStructure | 2 | t+2 | MixedStructure | 27 | 10 | 37.04% | 3.3368 | 1.4539 | 0.8114
MixedStructure | 2 | t+2 | NeutralProcessing | 27 | 9 | 33.33% | 0.6585 | 1.4539 | 0.8114
MixedStructure | 2 | t+2 | ReassertionProcessing | 27 | 1 | 3.70% | 0.3989 | 1.4539 | 0.8114
MixedStructure | 2 | t+3 | CompressionProcessing | 27 | 3 | 11.11% | 1.0444 | 1.4445 | 0.7423
MixedStructure | 2 | t+3 | DecayToNeutral | 27 | 2 | 7.41% | 1.6598 | 1.4445 | 0.7423
MixedStructure | 2 | t+3 | DestructiveRotation | 27 | 2 | 7.41% | 1.8068 | 1.4445 | 0.7423
MixedStructure | 2 | t+3 | MixedStructure | 27 | 1 | 3.70% | 0.3351 | 1.4445 | 0.7423
MixedStructure | 2 | t+3 | NeutralProcessing | 27 | 15 | 55.56% | 1.0969 | 1.4445 | 0.7423
MixedStructure | 2 | t+3 | ReassertionProcessing | 27 | 3 | 11.11% | 1.1962 | 1.4445 | 0.7423
MixedStructure | 2 | t+3 | RecoveryResolution | 27 | 1 | 3.70% | 1.0496 | 1.4445 | 0.7423
MixedStructure | 2 | t+5 | CompressionProcessing | 27 | 3 | 11.11% | 1.0434 | 1.3932 | 0.7776
MixedStructure | 2 | t+5 | DestructiveRotation | 27 | 2 | 7.41% | 1.8050 | 1.3932 | 0.7776
MixedStructure | 2 | t+5 | MixedStructure | 27 | 2 | 7.41% | 0.6726 | 1.3932 | 0.7776
MixedStructure | 2 | t+5 | NeutralProcessing | 27 | 15 | 55.56% | 1.0969 | 1.3932 | 0.7776
